4.177818	59.048208
4.187493	59.048208
4.201442	59.048208
4.211208	59.048208
4.220897	59.048208
4.234584	59.048208
4.244270	59.048208
4.251880	59.048208
4.267736	59.048208
4.277391	59.048208
4.285012	59.048208
4.300800	59.048208
4.308422	59.048208
4.324209	59.048208
4.331827	59.048208
4.341534	59.048208
4.357576	59.048208
4.365181	59.048208
4.374922	59.048208
4.388583	59.048208
4.398274	59.048208
4.414090	59.048208
4.421718	59.048208
4.431455	59.048208
4.445111	59.048208
4.454803	59.048208
4.464503	59.048208
4.478273	59.048208
4.487983	59.048208
4.501873	59.048208
4.511601	59.048208
4.521312	59.048208
4.535023	59.048208
4.544732	59.048208
4.554422	59.048208
4.568115	59.048208
4.577810	59.048208
4.594388	59.048208
4.604098	59.048208
4.611707	59.048208
4.627520	59.048208
4.635103	59.048208
4.644854	59.048208
4.660597	59.048208
4.668216	59.048208
4.677930	59.048208
4.691674	59.048208
4.701392	59.048208
4.715059	59.048208
4.724772	59.048208
4.734489	59.048208
4.748214	59.048208
4.757908	59.048208
4.767601	59.048208
4.781515	59.048208
4.791230	59.048208
4.804949	59.048208
4.814668	59.048208
4.824389	59.048208
4.838066	59.048208
4.847776	59.048208
4.857517	59.048208
4.871194	59.048208
4.880900	59.048208
4.894565	59.048208
4.904331	59.048208
4.914003	59.048208
4.927962	59.048208
4.937672	59.048208
4.947368	59.048208
4.961106	59.048208
4.970796	59.048208
4.978386	59.048208
4.994200	59.048208
5.003863	59.048208
5.017595	59.048208
5.027277	59.048208
5.034903	59.048208
5.050706	59.048208
5.058300	59.048208
5.068055	59.048208
5.084060	59.048208
5.091642	59.048208
5.107492	59.048208
5.117173	59.048208
5.124789	59.048208
5.140582	59.048208
5.148199	59.048208
5.157917	59.048208
5.174569	59.048208
5.184281	59.048208
5.197888	59.048208
5.207586	59.048208
5.217272	59.048208
5.231006	59.048208
5.240710	59.048208
5.248298	59.048208
5.264120	59.048208
5.273780	59.048208
5.287517	59.048208
5.297227	59.048208
5.304829	59.048208
5.320657	59.048208
5.328247	59.048208
5.337996	59.048208
5.354010	59.048208
5.361601	59.048208
5.371319	59.048208
5.387118	59.048208
5.394747	59.048208
5.410537	59.048208
5.418145	59.048208
5.427854	59.048208
5.441571	59.048208
5.451271	59.048208
5.460959	59.048208
5.474677	59.048208
5.484382	59.048208
5.500400	59.048208
5.508026	59.048208
5.517722	59.048208
5.531437	59.048208
5.541145	59.048208
5.550874	59.048208
