3.181605	61.025958
3.195499	61.025958
3.205159	61.025958
3.214822	61.025958
3.228877	61.025958
3.238568	61.025958
3.254468	61.025958
3.262085	61.025958
3.271754	61.025958
3.285462	61.025958
3.295130	61.025958
3.304809	61.025958
3.318560	61.025958
3.328189	61.025958
3.341957	61.081582
3.351641	61.081582
3.361254	61.081582
3.375322	61.081582
3.384943	61.081582
3.394549	61.081582
3.408419	61.081582
3.418019	61.081582
3.425551	61.081582
3.441489	61.081582
3.451081	61.081582
3.465511	61.081582
3.475133	61.081582
3.484738	61.081582
3.498527	61.081582
3.508150	61.081582
3.517771	61.081582
3.531564	61.081582
3.541163	61.081582
3.555212	61.081582
3.564867	61.081582
3.574445	61.081582
3.588492	61.081582
3.598104	61.081582
3.607693	61.081582
3.621604	61.081582
3.631209	61.081582
3.645276	61.081582
3.654912	61.081582
3.664521	61.081582
3.678374	61.081582
3.688003	61.081582
3.697584	61.081582
3.711476	61.081582
3.721085	61.081582
3.734906	61.081582
3.744583	61.081582
3.752117	61.081582
3.768030	61.081582
3.777663	61.081582
3.785229	61.081582
3.801340	61.081582
3.811054	61.081582
3.818693	61.081582
3.834647	61.081582
3.844355	61.081582
3.857984	61.081582
3.867681	61.081582
3.875283	61.081582
3.891036	61.081582
3.898610	61.081582
3.908249	61.081582
3.922029	61.081582
3.931675	61.081582
3.947814	61.081582
3.955371	61.081582
3.965004	61.081582
3.980884	61.081582
3.988496	61.081582
3.998206	61.081582
4.011953	61.081582
4.021646	61.081582
4.038042	61.081582
4.047797	61.081582
4.055371	61.081582
4.071028	61.081582
4.078579	61.081582
4.088214	61.081582
4.104102	61.081582
4.111702	61.081582
4.127598	61.081582
4.135182	61.081582
4.144815	61.081582
4.160899	61.081582
4.168472	61.081582
4.178113	61.081582
4.191987	61.081582
4.201639	61.081582
4.211308	61.081582
4.225156	61.081582
4.234799	61.081582
4.250845	61.081582
4.258455	61.081582
4.268087	61.081582
4.281869	61.081582
4.291527	61.081582
4.301178	61.081582
4.315004	61.081582
4.324653	61.081582
4.338422	61.081582
4.348074	61.081582
4.357717	61.081582
4.371773	61.081582
4.381419	61.081582
4.391049	61.081582
4.404883	61.081582
4.414536	61.081582
4.428298	61.081582
4.438002	61.081582
4.447677	61.081582
4.461441	61.081582
4.471149	61.081582
4.480826	61.081582
4.494528	61.081582
4.504180	61.081582
4.511775	61.081582
4.527921	61.081582
4.537614	61.081582
4.551313	61.081582
4.561002	61.081582
4.570639	61.081582
4.584442	61.081582
4.594110	61.081582
4.601728	61.081582
4.618116	61.081582
4.627836	61.081582
4.641420	61.081582
4.651136	61.081582
4.660837	61.081582
4.674558	61.081582
4.684299	61.081582
4.693945	61.081582
4.707959	61.081582
4.717668	61.081582
4.731377	61.081582
4.741119	61.081582
4.750831	61.081582
4.764492	61.081582
4.774188	61.081582
4.781781	61.081582
4.797901	61.081582
4.807604	61.081582
4.821247	61.081582
4.830988	61.081582
4.840644	61.081582
4.854384	61.081582
4.864072	61.081582
4.871673	61.081582
4.887490	61.081582
4.895084	61.081582
