5.768123	57.503090
5.783969	57.503090
5.793616	57.503090
5.807362	57.503090
5.817031	57.503090
5.824612	57.503090
5.840785	57.503090
5.850435	57.503090
5.858045	57.503090
5.873923	57.503090
5.883559	57.503090
5.897532	57.503090
5.907234	57.503090
5.916908	57.503090
5.930706	57.503090
5.940376	57.503090
5.947967	57.503090
5.963845	57.503090
5.971403	57.503090
5.981069	57.503090
5.996879	57.503090
6.004471	57.503090
6.020358	57.503090
6.027941	57.503090
6.037625	57.503090
6.053683	57.503090
6.061266	57.503090
6.070954	57.503090
6.084690	57.503090
6.094366	57.503090
6.110198	57.503090
6.117805	57.503090
6.127517	57.503090
6.141225	57.503090
6.150904	57.503090
6.160581	57.503090
6.174562	57.503090
6.184260	57.503090
6.197984	57.503090
6.207676	57.503090
6.217370	57.503090
6.231142	57.503090
6.240817	57.503090
6.250482	57.503090
6.264214	57.503090
6.273895	57.503090
6.283578	57.503090
6.297901	57.503090
6.307597	57.503090
6.321211	57.503090
6.330904	57.503090
6.340634	57.503090
6.354341	57.503090
6.364020	57.503090
6.373711	57.503090
6.387444	57.503090
6.397153	57.503090
6.411166	57.503090
6.420849	57.503090
6.430519	57.503090
6.444308	57.503090
6.454002	57.503090
6.463682	57.503090
6.477557	57.503090
6.487227	57.503090
6.501059	57.503090
6.510734	57.503090
6.520398	57.503090
6.534179	57.503090
6.543858	57.503090
6.553557	57.503090
6.567292	57.503090
6.576979	57.503090
6.590680	57.503090
6.600401	57.503090
6.610078	57.503090
6.623978	57.503090
6.633655	57.503090
6.643298	57.503090
6.657209	57.503090
6.666875	57.503090
6.674431	57.503090
6.690318	57.503090
6.699946	57.503090
6.713720	57.503090
6.723342	57.503090
6.730927	57.503090
6.746985	57.503090
6.756603	57.503090
6.764215	57.503090
6.780120	57.503090
6.787690	57.503090
6.803575	57.503090
6.811127	57.503090
6.820807	57.503090
6.836645	57.503090
6.844231	57.503090
6.853878	57.503090
6.870389	57.503090
6.880016	57.503090
6.893664	57.503090
6.903329	57.503090
6.910906	57.503090
6.926830	57.503090
6.934386	57.503090
6.944061	57.503090
